<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/fresh-null-assign/9	23	4	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/$numconstant4	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>	0
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/fresh-null-assign/1	3	0	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/$numconstant0	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>	0
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/fresh-null-assign/3	8	1	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/$numconstant1	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>	0
<simplejavacalculator.UI: void init()>/fresh-null-assign/6	26	0	<simplejavacalculator.UI: void init()>/$numconstant5	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.Calculator: java.lang.Double reset()>/fresh-null-assign/2	10	#NaN	<simplejavacalculator.Calculator: java.lang.Double reset()>/$numconstant2	<simplejavacalculator.Calculator: java.lang.Double reset()>	0
<simplejavacalculator.UI: void init()>/fresh-null-assign/0	3	450	<simplejavacalculator.UI: void init()>/$numconstant0	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.Calculator: java.lang.Double reset()>/fresh-null-assign/0	2	0.0	<simplejavacalculator.Calculator: java.lang.Double reset()>/$numconstant0	<simplejavacalculator.Calculator: java.lang.Double reset()>	0
<simplejavacalculator.UI: void init()>/fresh-null-assign/5	16	3	<simplejavacalculator.UI: void init()>/$numconstant4	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/fresh-null-assign/9	23	4	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$numconstant4	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>	0
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/10	18	1.0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack46	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>	0
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/fresh-null-assign/7	18	3	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/$numconstant3	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>	0
<simplejavacalculator.UI: void init()>/fresh-null-assign/7	92	100	<simplejavacalculator.UI: void init()>/$numconstant6	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/fresh-null-assign/0	56	#NaN	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$numconstant0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>	0
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/25	44	0.0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack39	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>	0
<simplejavacalculator.UI: void init()>/fresh-null-assign/10	164	15	<simplejavacalculator.UI: void init()>/$numconstant9	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/fresh-null-assign/5	13	2	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/$numconstant2	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>	0
<simplejavacalculator.UI: void init()>/assign/5	31	10	<simplejavacalculator.UI: void init()>/$stack209	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/fresh-null-assign/1	12	#NaN	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/$numconstant1	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>	0
<simplejavacalculator.UI: void init()>/fresh-null-assign/4	13	0	<simplejavacalculator.UI: void init()>/$numconstant3	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/fresh-null-assign/7	18	3	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$numconstant3	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>	0
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/fresh-null-assign/3	8	1	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$numconstant1	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>	0
<simplejavacalculator.UI: void init()>/assign/56	235	10	<simplejavacalculator.UI: void init()>/$stack204	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/4	4	0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/i_$$A_1#_226	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/fresh-null-assign/17	43	8	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$numconstant8	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>	0
<simplejavacalculator.UI: void init()>/fresh-null-assign/2	7	1	<simplejavacalculator.UI: void init()>/$numconstant2	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/assign/2	27	0	<simplejavacalculator.UI: void init()>/i_$$A_1#_126	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/fresh-null-assign/1	3	0	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$numconstant0	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>	0
<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/fresh-null-assign/0	7	0.0	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/$numconstant0	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>	0
<simplejavacalculator.UI: void init()>/fresh-null-assign/11	181	210	<simplejavacalculator.UI: void init()>/$numconstant10	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/assign/53	231	1	<simplejavacalculator.UI: void init()>/i_$$A_1_$$A_3#_197	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/fresh-null-assign/8	114	15	<simplejavacalculator.UI: void init()>/$numconstant7	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/fresh-null-assign/1	4	450	<simplejavacalculator.UI: void init()>/$numconstant1	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/fresh-null-assign/9	139	15	<simplejavacalculator.UI: void init()>/$numconstant8	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/fresh-null-assign/5	13	2	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$numconstant2	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>	0
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/fresh-null-assign/11	28	5	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$numconstant5	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>	0
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/fresh-null-assign/11	28	5	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/$numconstant5	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>	0
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/fresh-null-assign/15	38	7	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$numconstant7	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>	0
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/fresh-null-assign/13	33	6	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$numconstant6	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/7	8	10	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack119	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.Calculator: java.lang.Double reset()>/fresh-null-assign/1	5	0.0	<simplejavacalculator.Calculator: java.lang.Double reset()>/$numconstant1	<simplejavacalculator.Calculator: java.lang.Double reset()>	0
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/14	85	18	<simplejavacalculator.UI: void <init>()>/$numconstant2	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/14	89	18	<simplejavacalculator.UI: void <init>()>/$numconstant2	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/13	84	0	<simplejavacalculator.UI: void <init>()>/$numconstant1	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/13	88	0	<simplejavacalculator.UI: void <init>()>/$numconstant1	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/assign/31	104	10	<simplejavacalculator.UI: void <init>()>/$stack53	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/assign/31	108	10	<simplejavacalculator.UI: void <init>()>/$stack53	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/11	39	1	<simplejavacalculator.UI: void <init>()>/$numconstant0	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/11	43	1	<simplejavacalculator.UI: void <init>()>/$numconstant0	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/assign/28	100	0	<simplejavacalculator.UI: void <init>()>/i_$$A_1#_89	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/assign/28	104	0	<simplejavacalculator.UI: void <init>()>/i_$$A_1#_89	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/19	96	24	<simplejavacalculator.UI: void <init>()>/$numconstant6	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/19	100	24	<simplejavacalculator.UI: void <init>()>/$numconstant6	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/18	95	1	<simplejavacalculator.UI: void <init>()>/$numconstant5	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/18	99	1	<simplejavacalculator.UI: void <init>()>/$numconstant5	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/15	89	1	<simplejavacalculator.UI: void <init>()>/$numconstant3	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/15	93	1	<simplejavacalculator.UI: void <init>()>/$numconstant3	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/16	90	30	<simplejavacalculator.UI: void <init>()>/$numconstant4	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/16	94	30	<simplejavacalculator.UI: void <init>()>/$numconstant4	<simplejavacalculator.UI: void <init>()>	10
