<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/14	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	0
<simplejavacalculator.UI: void parsetoBinary()>/java.io.PrintStream.println/0	<simplejavacalculator.UI: void parsetoBinary()>/$stack13	0
<simplejavacalculator.UI: void parsetoBinary()>/javax.swing.JTextArea.getText/0	<simplejavacalculator.UI: void parsetoBinary()>/$stack5	0
<simplejavacalculator.UI: void init()>/javax.swing.JFrame.setDefaultCloseOperation/0	<simplejavacalculator.UI: void init()>/$stack6	0
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/2	<simplejavacalculator.UI: void init()>/$stack182	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/15	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/javax.swing.JTextArea.selectAll/0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack22	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/9	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	0
<simplejavacalculator.UI: void init()>/javax.swing.JFrame.setLocationRelativeTo/0	<simplejavacalculator.UI: void init()>/$stack4	0
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/0	<simplejavacalculator.UI: void init()>/$stack208	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/14	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	0
<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes[] values()>/java.lang.Object.clone/0	<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes[] values()>/$stack0	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/13	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	0
<simplejavacalculator.UI: void init()>/javax.swing.JFrame.add/0	<simplejavacalculator.UI: void init()>/$stack200	0
<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes[] values()>/java.lang.Object.clone/0	<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes[] values()>/$stack0	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/5	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.reset/0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack24	0
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/8	<simplejavacalculator.UI: void init()>/$stack28	0
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/13	<simplejavacalculator.UI: void init()>/$stack92	0
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/10	<simplejavacalculator.UI: void init()>/$stack190	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/4	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/java.awt.event.ActionEvent.getSource/0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/e#_0	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/4	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	0
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/27	<simplejavacalculator.UI: void init()>/$stack139	0
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/18	<simplejavacalculator.UI: void init()>/$stack198	0
<simplejavacalculator.UI: void init()>/javax.swing.JFrame.setIconImage/0	<simplejavacalculator.UI: void init()>/$stack8	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/6	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack45	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/12	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	0
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/4	<simplejavacalculator.UI: void init()>/$stack184	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateBi/3	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack93	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/5	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	0
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/7	<simplejavacalculator.UI: void init()>/$stack187	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/7	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	0
<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/simplejavacalculator.UI.init/0	<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/uiCal_$$A_1#_23	0
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/34	<simplejavacalculator.UI: void init()>/$stack160	0
<simplejavacalculator.UI: java.lang.Double reader()>/javax.swing.JTextArea.getText/0	<simplejavacalculator.UI: java.lang.Double reader()>/$stack3	0
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/10	<simplejavacalculator.UI: void init()>/$stack32	0
<simplejavacalculator.UI: void parsetoBinary()>/java.lang.NumberFormatException.toString/0	<simplejavacalculator.UI: void parsetoBinary()>/ex#_314	0
<simplejavacalculator.UI: void parsetoBinary()>/java.lang.StringBuilder.append/3	<simplejavacalculator.UI: void parsetoBinary()>/$stack14	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateBi/1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack105	0
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/11	<simplejavacalculator.UI: void init()>/$stack191	0
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/14	<simplejavacalculator.UI: void init()>/$stack194	0
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/33	<simplejavacalculator.UI: void init()>/$stack157	0
<simplejavacalculator.UI: void init()>/javax.swing.JFrame.setResizable/0	<simplejavacalculator.UI: void init()>/$stack5	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateBi/4	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack87	0
<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>/simplejavacalculator.Calculator.calculateBi/0	<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>/this#_0	0
<simplejavacalculator.UI: void parsetoBinary()>/java.lang.StringBuilder.toString/1	<simplejavacalculator.UI: void parsetoBinary()>/$stack16	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/8	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack33	0
<simplejavacalculator.UI: void parsetoBinary()>/java.lang.StringBuilder.append/2	<simplejavacalculator.UI: void parsetoBinary()>/$stack12	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateEqual/0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack28	0
<simplejavacalculator.UI: void parsetoBinary()>/java.lang.StringBuilder.append/1	<simplejavacalculator.UI: void parsetoBinary()>/$stack4	0
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/40	<simplejavacalculator.UI: void init()>/$stack178	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/13	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	0
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/20	<simplejavacalculator.UI: void init()>/$stack116	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/7	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack39	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/10	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	0
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/38	<simplejavacalculator.UI: void init()>/$stack172	0
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/0	<simplejavacalculator.UI: void init()>/$stack181	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	0
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/31	<simplejavacalculator.UI: void init()>/$stack151	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/2	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/11	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	0
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/26	<simplejavacalculator.UI: void init()>/$stack136	0
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/30	<simplejavacalculator.UI: void init()>/$stack148	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/2	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	0
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/12	<simplejavacalculator.UI: void init()>/$stack192	0
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/25	<simplejavacalculator.UI: void init()>/$stack132	0
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/12	<simplejavacalculator.UI: void init()>/$stack90	0
<simplejavacalculator.UI: void init()>/javax.swing.JFrame.setSize/0	<simplejavacalculator.UI: void init()>/$stack2	0
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/35	<simplejavacalculator.UI: void init()>/$stack163	0
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/37	<simplejavacalculator.UI: void init()>/$stack169	0
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/1	<simplejavacalculator.UI: void init()>/$stack203	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/6	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	0
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/4	<simplejavacalculator.UI: void init()>/$stack20	0
<simplejavacalculator.UI: void init()>/javax.swing.JTextArea.setEditable/0	<simplejavacalculator.UI: void init()>/$stack12	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/3	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateBi/2	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack99	0
<simplejavacalculator.UI: void init()>/javax.swing.JTextArea.setFont/0	<simplejavacalculator.UI: void init()>/$stack11	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/12	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	0
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/22	<simplejavacalculator.UI: void init()>/$stack123	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/22	<simplejavacalculator.UI: void init()>/$stack16	1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/24	<simplejavacalculator.UI: void init()>/$stack175	1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/24	<simplejavacalculator.UI: void init()>/$stack130	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/7	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack20	1
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/7	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack20	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/13	<simplejavacalculator.UI: void init()>/$stack38	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/13	<simplejavacalculator.UI: void init()>/$stack53	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/4	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/4	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/4	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack57	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/4	<simplejavacalculator.UI: void init()>/$stack60	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateBi/0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack111	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateBi/0	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack6	1
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/1	<simplejavacalculator.UI: void init()>/$stack22	1
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/1	<simplejavacalculator.UI: void init()>/$stack14	10
<simplejavacalculator.UI: void writer(java.lang.Double)>/javax.swing.JTextArea.setText/1	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack38	1
<simplejavacalculator.UI: void writer(java.lang.Double)>/javax.swing.JTextArea.setText/1	<simplejavacalculator.UI: void writer(java.lang.Double)>/$stack4	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/21	<simplejavacalculator.UI: void init()>/$stack120	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/21	<simplejavacalculator.UI: void init()>/$stack130	1
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/17	<simplejavacalculator.UI: void init()>/$stack197	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/17	<simplejavacalculator.UI: void init()>/$stack26	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/11	<simplejavacalculator.UI: void init()>/$stack185	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/11	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/1	<simplejavacalculator.UI: void init()>/$stack62	1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/1	<simplejavacalculator.UI: void init()>/$stack51	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/8	<simplejavacalculator.UI: void init()>/$stack188	1
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/8	<simplejavacalculator.UI: void init()>/$stack188	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/17	<simplejavacalculator.UI: void init()>/$stack120	1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/17	<simplejavacalculator.UI: void init()>/$stack106	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/23	<simplejavacalculator.UI: void init()>/$stack138	1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/23	<simplejavacalculator.UI: void init()>/$stack126	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/7	<simplejavacalculator.UI: void init()>/$stack82	1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/7	<simplejavacalculator.UI: void init()>/$stack72	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/4	<simplejavacalculator.UI: void init()>/$stack75	1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/4	<simplejavacalculator.UI: void init()>/$stack62	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/39	<simplejavacalculator.UI: void init()>/$stack175	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/39	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	1
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/16	<simplejavacalculator.UI: void init()>/$stack196	1
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/16	<simplejavacalculator.UI: void init()>/$stack196	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/5	<simplejavacalculator.UI: void init()>/$stack193	1
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/5	<simplejavacalculator.UI: void init()>/$stack185	10
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/6	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/6	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/5	<simplejavacalculator.UI: void init()>/$stack78	1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/5	<simplejavacalculator.UI: void init()>/$stack66	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/10	<simplejavacalculator.UI: void init()>/$stack96	1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/10	<simplejavacalculator.UI: void init()>/$stack82	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/10	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack16	1
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/10	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack16	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/13	<simplejavacalculator.UI: void init()>/$stack14	1
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/13	<simplejavacalculator.UI: void init()>/$stack193	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/3	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack63	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/3	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack63	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/7	<simplejavacalculator.UI: void init()>/$stack186	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/7	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/29	<simplejavacalculator.UI: void init()>/$stack154	1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/29	<simplejavacalculator.UI: void init()>/$stack145	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/0	<simplejavacalculator.UI: void init()>/$stack36	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack81	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/5	<simplejavacalculator.UI: void init()>/$stack22	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/5	<simplejavacalculator.UI: void init()>/$stack30	1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/11	<simplejavacalculator.UI: void init()>/$stack99	1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/11	<simplejavacalculator.UI: void init()>/$stack86	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/15	<simplejavacalculator.UI: void init()>/$stack183	1
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/15	<simplejavacalculator.UI: void init()>/$stack195	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/32	<simplejavacalculator.UI: void init()>/$stack154	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/32	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack57	1
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/2	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack44	1
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/2	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack44	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/4	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack34	1
