<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/14	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	0
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/4	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack34	10
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/11	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/11	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	10
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/2	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/2	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	10
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/5	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/5	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/16	<simplejavacalculator.UI: void init()>/$stack114	1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/16	<simplejavacalculator.UI: void init()>/$stack102	10
<simplejavacalculator.UI: void parsetoBinary()>/java.lang.Long.toBinaryString/0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/36	<simplejavacalculator.UI: void init()>/$stack166	1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/36	<simplejavacalculator.UI: void init()>/$stack166	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/3	<simplejavacalculator.UI: void init()>/$stack18	1
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/3	<simplejavacalculator.UI: void init()>/$stack18	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/7	<simplejavacalculator.UI: void init()>/$stack26	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/7	<simplejavacalculator.UI: void init()>/$stack34	1
<simplejavacalculator.UI: void parsetoBinary()>/java.lang.StringBuilder.append/0	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$stringconstant0	1
<simplejavacalculator.UI: void parsetoBinary()>/java.lang.StringBuilder.append/0	<simplejavacalculator.UI: void parsetoBinary()>/$stack2	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/11	<simplejavacalculator.UI: void init()>/$stack42	1
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/11	<simplejavacalculator.UI: void init()>/$stack34	10
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/10	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack37	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/10	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack37	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/19	<simplejavacalculator.UI: void init()>/$stack114	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/19	<simplejavacalculator.UI: void init()>/$stack126	1
<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/java.io.PrintStream.println/0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	1
<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/java.io.PrintStream.println/0	<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/$stack4	10
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/1	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/1	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	10
<simplejavacalculator.BufferedImageCustom: java.awt.Image imageReturn()>/java.lang.Object.getClass/0	<simplejavacalculator.UI: void init()>/$stack102	1
<simplejavacalculator.BufferedImageCustom: java.awt.Image imageReturn()>/java.lang.Object.getClass/0	<simplejavacalculator.BufferedImageCustom: java.awt.Image imageReturn()>/this#_0	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/6	<simplejavacalculator.UI: void init()>/$stack24	1
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/6	<simplejavacalculator.UI: void init()>/$stack24	10
<simplejavacalculator.UI: void parsetoBinary()>/javax.swing.JTextArea.setText/0	<simplejavacalculator.UI: void parsetoBinary()>/$stack3	1
<simplejavacalculator.UI: void parsetoBinary()>/javax.swing.JTextArea.setText/0	<simplejavacalculator.UI: void parsetoBinary()>/$stack3	10
<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/java.lang.Exception.getMessage/0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	1
<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/java.lang.Exception.getMessage/0	<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/uiCal#2#_26	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack75	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/1	<simplejavacalculator.UI: void init()>/$stack110	1
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/16	<simplejavacalculator.UI: void init()>/$stack44	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/16	<simplejavacalculator.UI: void init()>/$stack46	1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/14	<simplejavacalculator.UI: void init()>/$stack96	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/14	<simplejavacalculator.UI: void init()>/$stack106	1
<simplejavacalculator.UI: void parsetoBinary()>/java.lang.StringBuilder.toString/0	<simplejavacalculator.UI: void parsetoBinary()>/$stack9	10
<simplejavacalculator.UI: void parsetoBinary()>/java.lang.StringBuilder.toString/0	<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/$stack4	1
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/3	<simplejavacalculator.UI: void init()>/$stack183	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/3	<simplejavacalculator.UI: void init()>/$stack189	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/3	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	10
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/3	<simplejavacalculator.UI: void <init>()>/$stack6	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/12	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/12	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/9	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/9	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/2	<simplejavacalculator.UI: void init()>/$stack16	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/2	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack10	1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/15	<simplejavacalculator.UI: void init()>/$stack99	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/15	<simplejavacalculator.UI: void init()>/$stack145	1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/0	<simplejavacalculator.UI: void init()>/$stack47	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/0	<simplejavacalculator.UI: void init()>/$stack66	1
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack81	1
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/1	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack42	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/2	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack51	1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/2	<simplejavacalculator.UI: void init()>/$stack54	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/3	<simplejavacalculator.UI: void init()>/$stack58	1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/3	<simplejavacalculator.UI: void init()>/$stack58	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/6	<simplejavacalculator.UI: void init()>/$stack186	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/6	<simplejavacalculator.UI: void init()>/$stack195	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/8	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/8	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/8	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack22	1
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/8	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack22	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/10	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/10	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	10
<simplejavacalculator.UI: void <init>()>/javax.swing.ImageIcon.<init>/0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/13	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/13	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/5	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack26	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/5	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack123	1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/8	<simplejavacalculator.UI: void init()>/$stack75	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/8	<simplejavacalculator.UI: void init()>/$stack86	1
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/12	<simplejavacalculator.UI: void init()>/$stack44	1
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/12	<simplejavacalculator.UI: void init()>/$stack36	10
<simplejavacalculator.UI: void init()>/javax.swing.JFrame.setVisible/0	<simplejavacalculator.UI: void init()>/$stack3	1
<simplejavacalculator.UI: void init()>/javax.swing.JFrame.setVisible/0	<simplejavacalculator.UI: void init()>/$stack3	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/8	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.writer/8	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/5	<simplejavacalculator.UI: void init()>/$stack72	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/5	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack51	10
<simplejavacalculator.UI: void writer(java.lang.Double)>/javax.swing.JTextArea.setText/0	<simplejavacalculator.UI: void writer(java.lang.Double)>/$stack7	1
<simplejavacalculator.UI: void writer(java.lang.Double)>/javax.swing.JTextArea.setText/0	<simplejavacalculator.UI: void writer(java.lang.Double)>/$stack7	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/6	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack28	1
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/6	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack28	10
<simplejavacalculator.BufferedImageCustom: java.awt.Image imageReturn()>/java.lang.Class.getResourceAsStream/0	<simplejavacalculator.UI: void writer(java.lang.Double)>/num#_0	1
<simplejavacalculator.BufferedImageCustom: java.awt.Image imageReturn()>/java.lang.Class.getResourceAsStream/0	<simplejavacalculator.BufferedImageCustom: java.awt.Image imageReturn()>/$stack4	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/18	<simplejavacalculator.UI: void init()>/$stack123	1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/18	<simplejavacalculator.UI: void init()>/$stack110	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/9	<simplejavacalculator.UI: void init()>/$stack197	1
<simplejavacalculator.UI: void init()>/javax.swing.JButton.addActionListener/9	<simplejavacalculator.UI: void init()>/$stack189	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/6	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack75	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/6	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	10
<simplejavacalculator.UI: void <init>()>/simplejavacalculator.BufferedImageCustom.imageReturn/0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	1
<simplejavacalculator.UI: void <init>()>/simplejavacalculator.BufferedImageCustom.imageReturn/0	<simplejavacalculator.UI: void <init>()>/$stack6	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/2	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack69	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/2	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack69	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/17	<simplejavacalculator.UI: void init()>/$stack46	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/17	<simplejavacalculator.UI: void init()>/$stack39	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/javax.swing.JTextArea.replaceSelection/0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack123	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/javax.swing.JTextArea.replaceSelection/0	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack42	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/7	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/7	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.setLayout/0	<simplejavacalculator.UI: void <init>()>/$stack11	1
<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.setLayout/0	<simplejavacalculator.UI: void <init>()>/$stack11	10
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/9	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	10
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/9	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/28	<simplejavacalculator.UI: void init()>/$stack142	1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/28	<simplejavacalculator.UI: void init()>/$stack142	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/9	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack14	1
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/9	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack14	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/3	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack32	1
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/3	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack32	10
<simplejavacalculator.UI: void parsetoBinary()>/java.lang.Long.parseLong/0	<simplejavacalculator.UI: void init()>/$stack47	1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/9	<simplejavacalculator.UI: void init()>/$stack78	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/9	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack111	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/0	<simplejavacalculator.UI: void writer(java.lang.Double)>/num#_0	1
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/0	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack38	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/9	<simplejavacalculator.UI: void init()>/$stack38	1
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/9	<simplejavacalculator.UI: void init()>/$stack30	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/8	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	10
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/6	<simplejavacalculator.UI: void init()>/$stack68	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/3	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/15	<simplejavacalculator.UI: void init()>/$stack42	10
<simplejavacalculator.UI: void writer(java.lang.Double)>/java.lang.Double.doubleValue/0	<simplejavacalculator.UI: void writer(java.lang.Double)>/num#_0	10
<simplejavacalculator.UI: void init()>/javax.swing.ImageIcon.getImage/0	<simplejavacalculator.UI: void init()>/$stack7	10
<simplejavacalculator.UI: void writer(java.lang.Double)>/java.lang.Double.doubleValue/1	<simplejavacalculator.UI: void writer(java.lang.Double)>/num#_0	10
<simplejavacalculator.UI: void init()>/javax.swing.JButton.setFont/14	<simplejavacalculator.UI: void init()>/$stack40	10
