<simplejavacalculator.UI: void init()>/javax.swing.Box.createHorizontalStrut/0	<simplejavacalculator.UI: void init()>/$stack48
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack78
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/8	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack28
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/37	<simplejavacalculator.UI: void init()>/$stack170
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/0	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack39
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/22	<simplejavacalculator.UI: void init()>/$stack124
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateBi/3	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack96
<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes[] values()>/java.lang.Object.clone/0	<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes[] values()>/$stack1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/12	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack16
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/10	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack17
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/3	<simplejavacalculator.UI: void init()>/$stack59
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateBi/2	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack102
<simplejavacalculator.UI: void init()>/javax.swing.ImageIcon.getImage/0	<simplejavacalculator.UI: void init()>/$stack9
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/7	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack25
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/39	<simplejavacalculator.UI: void init()>/$stack176
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/3	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack47
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/21	<simplejavacalculator.UI: void init()>/$stack121
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/4	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack60
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/8	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack65
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/8	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack23
<simplejavacalculator.UI: void parsetoBinary()>/java.lang.StringBuilder.toString/0	<simplejavacalculator.UI: void parsetoBinary()>/$stack10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/4	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack35
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/6	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack29
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/13	<simplejavacalculator.UI: void init()>/$stack94
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/13	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack13
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/20	<simplejavacalculator.UI: void init()>/$stack118
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack84
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/18	<simplejavacalculator.UI: void init()>/$stack111
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/26	<simplejavacalculator.UI: void init()>/$stack137
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/24	<simplejavacalculator.UI: void init()>/$stack131
<simplejavacalculator.UI: java.lang.Double reader()>/javax.swing.JTextArea.getText/0	<simplejavacalculator.UI: java.lang.Double reader()>/$stack4
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/6	<simplejavacalculator.UI: void init()>/$stack70
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/7	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack42
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateBi/1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack108
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack53
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/30	<simplejavacalculator.UI: void init()>/$stack149
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/5	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack40
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateBi/0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack114
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/34	<simplejavacalculator.UI: void init()>/$stack161
<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>/simplejavacalculator.Calculator.calculateBi/0	<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>/$stack3
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/java.awt.event.ActionEvent.getSource/0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack4
<simplejavacalculator.UI: void writer(java.lang.Double)>/java.lang.Double.doubleValue/0	<simplejavacalculator.UI: void writer(java.lang.Double)>/$stack2
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/38	<simplejavacalculator.UI: void init()>/$stack173
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/5	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack83
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateBi/4	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack90
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/7	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack21
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/9	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack34
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/12	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack41
<simplejavacalculator.UI: void parsetoBinary()>/java.lang.NumberFormatException.toString/0	<simplejavacalculator.UI: void parsetoBinary()>/$stack15
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack113
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/6	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack77
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/25	<simplejavacalculator.UI: void init()>/$stack134
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/31	<simplejavacalculator.UI: void init()>/$stack152
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/16	<simplejavacalculator.UI: void init()>/$stack103
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/11	<simplejavacalculator.UI: void init()>/$stack87
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/3	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack95
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/12	<simplejavacalculator.UI: void init()>/$stack91
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/35	<simplejavacalculator.UI: void init()>/$stack164
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/13	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack35
<simplejavacalculator.UI: void parsetoBinary()>/java.lang.StringBuilder.append/1	<simplejavacalculator.UI: void parsetoBinary()>/$stack9
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack107
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/10	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack53
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/5	<simplejavacalculator.UI: void init()>/$stack67
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/0	<simplejavacalculator.UI: void init()>/$stack49
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/32	<simplejavacalculator.UI: void init()>/$stack155
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/4	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack89
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/3	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack66
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/23	<simplejavacalculator.UI: void init()>/$stack127
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/14	<simplejavacalculator.UI: void init()>/$stack97
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/3	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack33
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/7	<simplejavacalculator.UI: void init()>/$stack73
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/2	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack50
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/6	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack22
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/9	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack59
<simplejavacalculator.UI: void parsetoBinary()>/java.lang.StringBuilder.append/3	<simplejavacalculator.UI: void parsetoBinary()>/$stack16
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/10	<simplejavacalculator.UI: void init()>/$stack83
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/java.lang.Double.doubleValue/11	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack19
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.UI.reader/11	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack47
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/java.lang.Double.doubleValue/9	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack15
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/28	<simplejavacalculator.UI: void init()>/$stack143
<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes[] values()>/java.lang.Object.clone/0	<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes[] values()>/$stack1
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/1	<simplejavacalculator.UI: void init()>/$stack52
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/simplejavacalculator.Calculator.calculateMono/2	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack72
<simplejavacalculator.UI: void init()>/javax.swing.JPanel.add/27	<simplejavacalculator.UI: void init()>/$stack140
