<Cat: Cat getParent()>/read-field-parent/0	<Cat: Cat getParent()>
<Cat: void setParent(Cat)>/write-field-parent/0	<Cat: void setParent(Cat)>
<Pointer: void main(java.lang.String[])>/read-field-out/0	<Pointer: void main(java.lang.String[])>
<Pointer: void main(java.lang.String[])>/read-field-in/0	<Pointer: void main(java.lang.String[])>
<Pointer: void main(java.lang.String[])>/assign/8	<Pointer: void main(java.lang.String[])>
<Pointer: void main(java.lang.String[])>/assign/4	<Pointer: void main(java.lang.String[])>
<Pointer: void test(int)>/assign/4	<Pointer: void test(int)>
<Pointer: void main(java.lang.String[])>/assign/3	<Pointer: void main(java.lang.String[])>
<Pointer: void main(java.lang.String[])>/assign/1	<Pointer: void main(java.lang.String[])>
<Pointer: void test(int)>/assign/2	<Pointer: void test(int)>
<Pointer: void test(int)>/assign/10	<Pointer: void test(int)>
<Pointer: void test(int)>/assign/8	<Pointer: void test(int)>
<Cat: void setParent(Cat)>/assign/1	<Cat: void setParent(Cat)>
<Pointer: void sanitize(java.lang.Object)>/assign/0	<Pointer: void sanitize(java.lang.Object)>
<Pointer: void test(int)>/phi-assign/0	<Pointer: void test(int)>
<Cat: void <init>()>/assign/0	<Cat: void <init>()>
<Pointer: void morePlay(Cat)>/assign/3	<Pointer: void morePlay(Cat)>
<Pointer: void test(int)>/assign/0	<Pointer: void test(int)>
<Pointer: void main(java.lang.String[])>/assign/7	<Pointer: void main(java.lang.String[])>
<Pointer: void test(int)>/phi-assign/1	<Pointer: void test(int)>
<Pointer: void morePlay(Cat)>/assign/7	<Pointer: void morePlay(Cat)>
<Cat: void play()>/assign/0	<Cat: void play()>
<Pointer: void <init>()>/assign/0	<Pointer: void <init>()>
<Dog: void play()>/assign/0	<Dog: void play()>
<Animal: void play()>/assign/0	<Animal: void play()>
<Pointer: void main(java.lang.String[])>/assign/5	<Pointer: void main(java.lang.String[])>
<Animal: Animal playWith(Animal)>/assign/1	<Animal: Animal playWith(Animal)>
<Pointer: void main(java.lang.String[])>/assign/12	<Pointer: void main(java.lang.String[])>
<Dog: void <init>()>/assign/0	<Dog: void <init>()>
<Pointer: void morePlay(Cat)>/assign/5	<Pointer: void morePlay(Cat)>
<Cat: void setParent(Cat)>/assign/0	<Cat: void setParent(Cat)>
<Pointer: void test(int)>/assign/5	<Pointer: void test(int)>
<Pointer: void morePlay(Cat)>/assign/0	<Pointer: void morePlay(Cat)>
<Animal: void <init>()>/assign/0	<Animal: void <init>()>
<Cat: Cat getParent()>/assign/0	<Cat: Cat getParent()>
<Pointer: void test(int)>/assign/1	<Pointer: void test(int)>
<Animal: Animal playWith(Animal)>/assign/0	<Animal: Animal playWith(Animal)>
<Pointer: void main(java.lang.String[])>/assign/0	<Pointer: void main(java.lang.String[])>
<Pointer: void morePlay(Cat)>/assign/1	<Pointer: void morePlay(Cat)>
<Pointer: void test(int)>/assign/13	<Pointer: void test(int)>
<Pointer: void test(int)>/assign/14	<Pointer: void test(int)>
<Pointer: void test(int)>/assign/7	<Pointer: void test(int)>
<Pointer: void test(int)>/assign/11	<Pointer: void test(int)>
<Pointer: void test(int)>/assign/15	<Pointer: void test(int)>
<Pointer: void test(int)>/assign/3	<Pointer: void test(int)>
<Pointer: void test(int)>/assign/9	<Pointer: void test(int)>
<Pointer: void test(int)>/assign/12	<Pointer: void test(int)>
<Pointer: void main(java.lang.String[])>/assign/2	<Pointer: void main(java.lang.String[])>
<Pointer: void main(java.lang.String[])>/Pointer.sanitize/0	<Pointer: void main(java.lang.String[])>
<Pointer: void main(java.lang.String[])>/java.io.InputStreamReader.<init>/0	<Pointer: void main(java.lang.String[])>
<Animal: void <init>()>/java.lang.Object.<init>/0	<Animal: void <init>()>
<Dog: void <init>()>/Animal.<init>/0	<Dog: void <init>()>
<Pointer: void test(int)>/Dog.<init>/0	<Pointer: void test(int)>
<Pointer: void main(java.lang.String[])>/Pointer.<init>/0	<Pointer: void main(java.lang.String[])>
<Cat: void <init>()>/Animal.<init>/0	<Cat: void <init>()>
<Pointer: void main(java.lang.String[])>/java.lang.StringBuilder.<init>/0	<Pointer: void main(java.lang.String[])>
<Pointer: void main(java.lang.String[])>/java.io.BufferedReader.<init>/0	<Pointer: void main(java.lang.String[])>
<Pointer: void <init>()>/java.lang.Object.<init>/0	<Pointer: void <init>()>
<Pointer: void test(int)>/Cat.<init>/1	<Pointer: void test(int)>
<Pointer: void test(int)>/Cat.<init>/0	<Pointer: void test(int)>
<Pointer: void test(int)>/Cat.<init>/2	<Pointer: void test(int)>
<Pointer: void main(java.lang.String[])>/java.io.BufferedReader.readLine/0	<Pointer: void main(java.lang.String[])>
<Pointer: void morePlay(Cat)>/Cat.getParent/0	<Pointer: void morePlay(Cat)>
<Pointer: void morePlay(Cat)>/Cat.playWith/0	<Pointer: void morePlay(Cat)>
<Pointer: void main(java.lang.String[])>/java.lang.StringBuilder.toString/0	<Pointer: void main(java.lang.String[])>
<Pointer: void main(java.lang.String[])>/java.lang.StringBuilder.append/0	<Pointer: void main(java.lang.String[])>
<Pointer: void main(java.lang.String[])>/java.io.PrintStream.println/0	<Pointer: void main(java.lang.String[])>
<Pointer: void morePlay(Cat)>/Cat.playWith/1	<Pointer: void morePlay(Cat)>
<Pointer: void main(java.lang.String[])>/java.lang.StringBuilder.append/1	<Pointer: void main(java.lang.String[])>
<Animal: Animal playWith(Animal)>/Animal.play/0	<Animal: Animal playWith(Animal)>
<Pointer: void morePlay(Cat)>/Cat.play/0	<Pointer: void morePlay(Cat)>
<Pointer: void main(java.lang.String[])>/Pointer.test/0	<Pointer: void main(java.lang.String[])>
<Pointer: void test(int)>/Cat.setParent/0	<Pointer: void test(int)>
<Pointer: void test(int)>/Animal.play/0	<Pointer: void test(int)>
<Pointer: void test(int)>/Pointer.morePlay/0	<Pointer: void test(int)>
<Pointer: void main(java.lang.String[])>/read-array-idx/0	<Pointer: void main(java.lang.String[])>
<Pointer: void test(int)>/goto/0	<Pointer: void test(int)>
<Pointer: void test(int)>/if/0	<Pointer: void test(int)>
<Pointer: void morePlay(Cat)>/if/0	<Pointer: void morePlay(Cat)>
<Animal: Animal playWith(Animal)>/return/0	<Animal: Animal playWith(Animal)>
<Cat: Cat getParent()>/return/0	<Cat: Cat getParent()>
<Dog: void play()>/return-void/0	<Dog: void play()>
<Animal: void play()>/return-void/0	<Animal: void play()>
<Pointer: void <init>()>/return-void/0	<Pointer: void <init>()>
<Animal: void <init>()>/return-void/0	<Animal: void <init>()>
<Pointer: void sanitize(java.lang.Object)>/return-void/0	<Pointer: void sanitize(java.lang.Object)>
<Pointer: void main(java.lang.String[])>/return-void/0	<Pointer: void main(java.lang.String[])>
<Cat: void <init>()>/return-void/0	<Cat: void <init>()>
<Dog: void <init>()>/return-void/0	<Dog: void <init>()>
<Pointer: void morePlay(Cat)>/return-void/1	<Pointer: void morePlay(Cat)>
<Cat: void setParent(Cat)>/return-void/0	<Cat: void setParent(Cat)>
<Cat: void play()>/return-void/0	<Cat: void play()>
<Pointer: void morePlay(Cat)>/return-void/0	<Pointer: void morePlay(Cat)>
<Pointer: void test(int)>/return-void/0	<Pointer: void test(int)>
